id,filename,pmid,type
age,hannum-model.csv,23177740,model
alcohol-consumption,dnamalci-sites.csv,27843151,model
alcohol-consumption,chamberlain-sites.csv,36443762,ewas
alcohol-consumption,alc-ewas-sites.csv,34857913;31789449,ewas
alcohol-consumption,mccartney-sites.csv,30257690,model
ancestry,output/sites.csv,34493871;26432245,gwas
bmi,bmi-model.csv,36649705,model
breast-cancer,xu-sites.csv,23578854,ewas
cadmium,cadmium-sites.csv,32484362,ewas
copd,important-sites.csv,30935889,model
cotinine,discovery-sites.csv,30611298,ewas
crp,crp-sites.csv,27955697,ewas
crp,reduced-hillary-model.csv,38692281,model
dunedin-pace,pace-model.csv,35029144,model
dunedin-poam38,dunedinpoam38-sites.csv,32367804,model
educational-attainment,sites.csv,30631468,ewas
egfr,breeze.csv,33931109,ewas
egfr,ammous.csv,33100131,ewas
episcores,episcore-sites.csv,35023833,model
hdl,mccartney-sites.csv,30257690,model
il6,stevenson-sites.csv,33595649,model
lead,lead-model.csv,31636367,model
lung-cancer,battram-sites.csv,31549173,ewas
lung-cancer,zhao-sites.csv,34008478,ewas
prostate-cancer,sites.csv,32764609,ewas
prostate-cancer-t-cells,sites.csv,32576165,ewas
smoking-cessation,guida-sites.csv,25556184,ewas
smoking-cessation,joehanes-sites.csv,27651444,ewas
smoking-cessation,mccartney-sites.csv,30389506,model
smoking-former,andrayas-sites.csv,,ewas
smoking-status,maas-sites.csv,31494793,model
