cpg,gene,chr,pos,or,se,p
cg05575921 ,AHRR ,5 ,373378 ,0.474 ,0.047 ,1.45E-16 
cg21566642 ,ALPPL2 ,2 ,233284661 ,0.535 ,0.045 ,1.70E-15 
cg06126421 ,IER3 ,6 ,30720080 ,0.585 ,0.046 ,2.08E-13 
cg03636183 ,F2RL3 ,19 ,17000585 ,0.636 ,0.045 ,7.99E-12 
cg05951221 ,ALPPL2 ,2 ,233284402 ,0.66 ,0.045 ,9.68E-11 
cg01940273 ,ALPPL2 ,2 ,233284934 ,0.692 ,0.05 ,4.20E-08 
cg23771366 ,PRSS23 ,11 ,86510998 ,0.769 ,0.04 ,1.10E-07 
cg11660018 ,PRSS23 ,11 ,86510915 ,0.788 ,0.037 ,1.18E-07 
cg26963277 ,KCNQ1 ,11 ,2722407 ,0.668 ,0.055 ,1.21E-07 
cg27241845 ,ALPPL2 ,2 ,233250370 ,0.669 ,0.055 ,1.45E-07 
cg23387569 ,AGAP2 ,12 ,58120011 ,0.713 ,0.049 ,1.53E-07 
cg09935388 ,GFI1 ,1 ,92947588 ,0.676 ,0.055 ,2.48E-07 
cg01901332 ,ARRB1 ,11 ,75031054 ,0.725 ,0.048 ,2.82E-07 
cg25305703 ,CASC21 ,8 ,128378218 ,0.725 ,0.049 ,4.46E-07 
cg16823042 ,AGAP2 ,12 ,58119992 ,0.739 ,0.049 ,1.14E-06 
cg08709672 ,AVPR1B ,1 ,206224334 ,0.749 ,0.048 ,1.36E-06 
